0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.9872476160559664,-1.009938858662923,1.2987410332825176,1.9036656898133155,1.6401753260591232,-0.6422536327973656,-1.324094708491932,-1.5768139519257978,-0.5879221527088109,0.9747466786043851,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,1.1981932499389554,0.8561784634346822,-0.692623611388189,-0.10252440701928774,0.39760101188638086,-1.1781725992195058,-1.0266159742950323,0.439552356108406,-0.5083490344725706,-0.4134983995501285,0.19632347857648177,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-0.5047413721951626,-0.7211328183048124,1.4002099131797037,-0.9844961663598151,1.4451023132900285,-0.720639826862677
0.7871272406390152,-1.009938858662923,-0.7035332592848794,1.9036656898133155,0.7002024299179581,-0.6422536327973656,-1.6417763912522072,-0.02431815803115949,1.1188162159052066,-0.16440919976644927,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,0.5810332973879044,-0.5795273843140878,0.2599981543446759,1.4322514442591159,0.14243352169279505,-1.7326359183829927,-1.5869310829222842,1.3248386719937184,-0.5083490344725706,-0.4134983995501285,1.2530122406600865,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,0.2589891238006615,-0.3412752497565566,-0.11773890377798539,0.7609221582902749,-0.5736956359546355,-0.720639826862677
-0.3218570447953483,0.9901589501407231,0.2976038869988191,0.7928709441279491,-0.6408912327027647,-0.6422536327973656,0.6868614881593926,0.9197580818627082,1.1926992918074864,-0.23398126941599934,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,3.143206457654832,-0.41349839955012846,-0.4604241225419941,0.7987502295247314,-1.3815761471804981,-0.8292458925442775,1.3654394650635493,-1.2923450983581293,-0.8786676233869027,0.992171462082889,-0.5083490344725706,-0.4134983995501285,0.9087171036623514,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.9902974512240309,-1.1464415541924782,0.365244810708552,-0.3741894210852059,1.6286293995849979,-0.720639826862677
-1.4308413302297118,-1.009938858662923,-0.7035332592848794,0.7928709441279491,1.0438800299234905,-0.6422536327973656,-0.4624913973075757,0.8851965910431434,-0.1876134246287709,-0.8279166028147568,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.6147141106797569,0.5116090599749774,-0.6579570951592884,1.1001345325965446,-0.6857252552498385,0.8670265626305823,-1.4775583440362403,-1.6296620586368737,-0.5083490344725706,-0.4134983995501285,-1.57378024156571,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,0.8807110293428314,-0.018722681350801556,0.04325566771752676,-1.3618839122301047,-0.5736956359546355,-0.720639826862677
-0.7654507589690938,-1.009938858662923,-0.7035332592848794,-0.3179238015574172,-0.9810404673471599,1.557017273136243,0.780557931914561,1.2547665386161362,0.9904167898109439,-1.107555073502564,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,3.143206457654832,-0.41349839955012846,-1.1161565721274858,-0.12010151303448144,0.947518352377934,-1.4659560693917886,0.45106535364866385,-1.4282949806043839,-0.431780785538784,1.0577536292881535,-0.5083490344725706,-0.4134983995501285,1.0597548173694435,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-1.0500005098577223,-0.3287800461080507,-0.761717189760035,-0.7869572681308353,-0.5736956359546355,-0.720639826862677
-0.8763491875125301,-1.009938858662923,0.2976038869988191,-0.3179238015574172,-0.1794738357396038,-0.6422536327973656,1.026097473715097,-0.8890868605539085,-1.3852631913090245,0.40038351660216426,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,2.4183890459744566,-1.6947440276440962,0.22446789042522336,-1.1504804174467058,1.3185832441599203,1.5579286836907793,0.15774644460895001,1.485686260740456,-1.6041981084849857,-0.5083490344725706,-0.4134983995501285,-0.17491198415830178,-0.5083490344725706,2.3476293652030416,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-0.414173685719583,-1.1393495356884948,-0.8307148632581117,-0.8864638026864781,1.4756901610058566,0.9244861523895698
0.34353352646526975,0.9901589501407231,-0.7035332592848794,-0.3179238015574172,0.7262826142394149,-0.6422536327973656,-1.3410508323578152,-0.3320861867767833,-1.4899431426785885,-1.1328828150172352,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,0.8896132736634299,1.0858913990744854,-1.4048345730383711,-0.8534117353865801,-0.7002028323169428,-1.0267582690661359,-0.05921907243639318,-0.66897973718882,-0.5083490344725706,-0.4134983995501285,-0.6102787299830164,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-0.3235320902065749,-0.3097780669712321,1.4002099131797037,0.2891874759524127,1.8121564858799672,-0.720639826862677
-1.4308413302297118,-1.009938858662923,1.2987410332825176,0.7928709441279491,1.317199947730954,1.557017273136243,0.9988112474319845,-1.4284796023366921,0.8159582071856594,1.055332555623649,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.19041664330090932,1.2581761008043377,-0.15499937683917683,-1.4647914990713968,1.0288453383838727,-0.8078620558119723,-1.643432407970963,0.8555224628229355,-0.5083490344725706,-0.4134983995501285,1.003416660448935,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-1.1383876102942203,-0.8161163196076144,0.8942269741938077,-1.3618839122301047,-0.5736956359546355,-0.720639826862677
1.674314668986506,0.9901589501407231,1.2987410332825176,0.7928709441279491,0.7316295616293759,-0.6422536327973656,1.3104684635851063,-1.694487624914371,0.5507273228721362,-0.6990384529064021,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,1.121048255870074,0.7413219956147805,0.23339481119663968,-1.4832965663412188,0.8187937770446883,-0.5041694563777297,-1.1576506136079763,0.692753916585136,1.9671523543612788,-0.4134983995501285,-0.8179706456208669,-0.5083490344725706,2.3476293652030416,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-1.1159784033664133,-0.6611114465517585,1.2622145661835502,1.7751517253166784,-0.5736956359546355,-0.720639826862677
1.0089240977258878,0.9901589501407231,-0.7035332592848794,0.7928709441279491,1.4226333471648476,-0.6422536327973656,-1.1156467417680007,-0.7782836763577298,-0.7056207072715112,-1.645919002373725,-0.579365459502321,-0.40185381233290113,2.352896443323378,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,0.19530832704349754,0.05218318869537096,-0.8437577929720175,1.3866678855266494,1.52576800849096,-0.204174266938392,0.41789191310826534,1.395969038702163,-0.5083490344725706,2.418389045974457,-0.11771298913774816,1.9671523543612788,2.3476293652030416,2.374250542184973,-0.4335609771876103,1.5060082458279904,-0.3854916896469519,-1.07642916407351,0.1582517902143217,1.0056345247530407,-0.5736956359546355,0.9244861523895698
0.6762288120955788,-1.009938858662923,-0.7035332592848794,-1.4287185472427835,-0.9114196537291659,1.557017273136243,1.1198555203977119,1.6012635544910536,0.3308065106148444,0.6551621698480551,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-1.2704465602652486,0.5116090599749774,1.01057395826256,-0.986480257955885,-1.152780036562565,1.2445362357779817,-1.6140333423436775,1.4671848966534764,-0.5083490344725706,-0.4134983995501285,1.4185698599447254,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.01902083521474866,1.519165723446736,-0.34773114877157435,0.6407772313823505,-0.5736956359546355,-0.720639826862677
1.5634162404430696,-1.009938858662923,2.299878179566216,-0.3179238015574172,1.6295845646545823,-0.6422536327973656,-0.05203335806887109,1.3723021033257234,-1.5795366375997364,0.33870438031775796,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.11327164923202794,-0.23495798085438302,-0.02293350143877501,0.8335409084007739,0.3986941149964338,-0.5480988746300409,0.5816808467972283,1.0714852966072108,-0.5083490344725706,-0.4134983995501285,-0.9999387806453521,-0.5083490344725706,2.3476293652030416,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.13778555770539502,-0.5497590858732243,-0.25573425077413897,1.6432134313503075,-0.5736956359546355,-0.720639826862677
0.5653303835521425,0.9901589501407231,-0.7035332592848794,-0.3179238015574172,-0.8108096245537387,-0.6422536327973656,-1.2922130734301436,1.709306727332036,0.33708773932683145,-1.1636784822302815,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,1.1981932499389554,1.3156043347142885,0.21297485309735242,0.175788826413807,1.4030456655204726,-0.8622349620451928,1.6978959916423477,-0.9147696656824739,-0.5083490344725706,-0.4134983995501285,1.5823557177546659,1.9671523543612788,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-0.702042213679069,-0.848653793232528,1.7681975051694472,0.5221064753567322,1.8733321813116237,-0.720639826862677
1.5634162404430696,0.9901589501407231,-0.7035332592848794,0.7928709441279491,1.3712619782615942,-0.6422536327973656,0.15777562613014756,0.4019635484339335,-1.3425453364061084,0.21735382693309854,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-1.0390115780586044,0.33932435824512497,1.6678316369288306,0.03249550225173732,-0.10784393012550421,0.04195530048333406,0.8380150374377539,1.2333377002814063,-0.5083490344725706,-0.4134983995501285,0.9576696444164385,-0.5083490344725706,-0.4259616167791086,2.374250542184973,-0.4335609771876103,-0.6640069885209748,-0.213696547927004,0.255348771486204,-0.34773114877157435,1.6432134313503075,-0.5736956359546355,-0.720639826862677
-0.8763491875125301,0.9901589501407231,0.2976038869988191,-0.3179238015574172,-0.19716743921993501,-0.6422536327973656,0.7277227995677621,-1.1099437506547858,-0.5986998388144967,1.5883910236141023,1.7260262647673312,2.4884671223962074,-0.42500808007832996,1.9848564614132158,3.143206457654832,-0.41349839955012846,0.6581782914567857,-1.7280920625131038,-0.28420401042718735,-0.4044629920853882,-0.8663161771825921,-1.5729160381072107,-0.7172469243287317,1.452011013482872,-0.5083490344725706,-0.4134983995501285,-0.10250159666573973,-0.5083490344725706,2.3476293652030416,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,0.11184804262648852,0.3522123526360864,-0.9917094347536249,-0.8864638026864781,1.4756901610058566,0.9244861523895698
1.4525178118996331,0.9901589501407231,-0.7035332592848794,-0.3179238015574172,0.25161165298660026,-0.6422536327973656,-0.6484228476501216,-1.0436990947110747,-1.7169277606681612,0.46411491706012037,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,1.9848564614132158,-0.31814645759735005,-0.41349839955012846,-1.6947440276440962,-0.9815250216837434,-0.11964151972049225,0.997727913505478,0.8058271915713712,0.17214722992516818,1.5858102011541406,-0.03268045305932966,-0.5083490344725706,-0.4134983995501285,-0.7113514144178985,-0.5083490344725706,2.3476293652030416,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.2587772714930414,-0.7358729086128527,-1.7966822922311867,1.5127493082662427,-0.5736956359546355,-0.720639826862677
-0.7654507589690938,0.9901589501407231,-0.7035332592848794,-0.3179238015574172,-0.1215297463117035,-0.6422536327973656,1.6620928922758886,-1.2914458436628715,0.9157910331822434,-0.18662910179411163,1.7260262647673312,2.4884671223962074,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-1.2318740632308078,-1.5558073607832514,1.2113402195183058,-0.10818393498354771,1.2598474783074256,-0.14576810182893285,0.3798431086422499,-1.7517910087895951,-0.5083490344725706,-0.4134983995501285,-1.5888263323531455,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-0.7544915344003073,-0.6108688094377568,-1.9806760882260583,-0.7869572681308353,1.506278008721685,0.9244861523895698
-0.10006018770847563,-1.009938858662923,-0.7035332592848794,-0.3179238015574172,-0.26336945938483475,-0.6422536327973656,0.030739924739916043,-0.9607174344305244,-0.366843802075055,-1.3190300407735618,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.7304316017830789,-0.522099150404137,0.06280533769447595,-1.6670150978624831,0.4749922183017956,1.4850748828009528,0.1534379479508631,-1.7335743263737342,1.9671523543612788,-0.4134983995501285,1.6112715844887355,1.9671523543612788,2.3476293652030416,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-1.1312627147781205,-0.5624872507784815,-0.8537140877574714,-0.15896047226855634,-0.5736956359546355,-0.720639826862677
1.674314668986506,0.9901589501407231,-0.7035332592848794,0.7928709441279491,-1.700107968488564,-0.6422536327973656,-1.036302226903845,0.6108179352946046,0.9149572173218138,-0.2517600490942721,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,3.143206457654832,-0.41349839955012846,1.2753382440078367,-1.1538097234135958,-0.7147122866087061,0.30622871331605844,-1.6665702866453185,0.8235846134426106,-1.5927872469712343,0.4450600359779122,1.9671523543612788,-0.4134983995501285,0.8866538872265389,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,2.60852943091551,2.0382066328943305,-0.1637373527767026,1.7751517253166784,-0.5736956359546355,-0.720639826862677
0.8980256691824515,0.9901589501407231,-0.7035332592848794,-1.4287185472427835,0.42825637522025045,-0.6422536327973656,1.3789633032253228,-1.4720276387478175,0.30193098823344283,-0.8018799125925927,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.42185162550755345,0.8561784634346822,1.2512786778058638,1.6347684578156954,-1.3459146848189594,-1.2780569950487746,-1.599774127944902,-1.01472766992263,-0.5083490344725706,-0.4134983995501285,-1.3587319671592886,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,2.7629640425326176,2.2225016610739403,0.4342424842066288,0.8825412560805049,-0.5736956359546355,-0.720639826862677
0.7871272406390152,0.9901589501407231,1.2987410332825176,-0.3179238015574172,-0.6297153792832848,-0.6422536327973656,1.7116727726609404,0.8401989869340516,-0.984201322357556,-1.5329984798897327,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.5375691166108755,0.5690372938849282,-1.0606121455492958,-0.9300861862539144,1.6879014297617536,0.6479045499419395,1.0075730212874408,1.1247437694987126,-0.5083490344725706,-0.4134983995501285,-1.1786880065359548,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-1.064188504543356,-1.146730288836959,0.1352525657149631,0.7609221582902749,-0.5736956359546355,-0.720639826862677
0.8980256691824515,0.9901589501407231,-0.7035332592848794,1.9036656898133155,1.0129380701368367,1.557017273136243,-1.1947411447987952,-1.0462153290447527,0.16783328701263436,-1.4504459681185287,-0.579365459502321,2.4884671223962074,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,0.04101833890573481,-0.809240319953891,-0.568713826290719,-0.39185488575701344,-1.1862629117037198,1.003533151422875,-1.6126810264049405,-0.5324023577763245,-0.5083490344725706,-0.4134983995501285,0.7271979560714065,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,1.5060082458279904,0.5258142387238688,0.7252491791919401,-0.6237218427638814,0.8825412560805049,-0.5736956359546355,0.9244861523895698
-0.7654507589690938,-1.009938858662923,0.2976038869988191,-1.4287185472427835,1.481761072296684,-0.6422536327973656,-0.9133150700398638,0.5372135513849244,0.8936568123629492,1.2247150823509803,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,3.143206457654832,-0.41349839955012846,0.9281857706978706,-0.34981444867428463,0.8825483498235274,0.7088005926706287,1.3043123401002816,0.4053661116310196,-0.05754105961226265,0.4777504461348063,-0.5083490344725706,-0.4134983995501285,-0.7607843646860335,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-0.5190811062729072,-0.6902840756278406,0.27324791271111665,-0.7869572681308353,1.506278008721685,-0.720639826862677
-1.4308413302297118,0.9901589501407231,-0.7035332592848794,-0.3179238015574172,-0.5207578422694374,1.557017273136243,0.03758851556381067,-0.6098435586505178,-1.546255466389914,-1.1516714810060913,1.7260262647673312,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.6918591047486382,-0.9240967877737927,-0.1305873252913455,-1.4787564122335617,-0.4133437513429116,-0.3461567445785862,-1.562177734478239,1.4164986764976595,1.9671523543612788,-0.4134983995501285,-1.290469461456514,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,1.5060082458279904,-0.8342356784654061,-0.07259813695378439,-1.1527040062491372,-1.3618839122301047,1.3227509224267153,-0.720639826862677
0.12173666937839707,-1.009938858662923,2.299878179566216,1.9036656898133155,-0.3748788412411014,-0.6422536327973656,0.6564145719310692,-0.5138587982489043,-0.8377084075242525,-1.6993685585519158,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,-0.41349839955012846,-0.07469915219758724,-1.6132355946932022,1.5742369147575388,-1.3483163976525536,-0.5887716841034477,1.6037544174192049,-0.5182545805333415,-1.0867951630075643,-0.5083490344725706,2.418389045974457,0.4842259922954978,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.6885689289450331,0.7498604963358195,-1.3366978022440088,0.06216516007731654,-0.5736956359546355,-0.720639826862677
1.674314668986506,0.9901589501407231,-0.7035332592848794,1.9036656898133155,-0.4415654987598461,-0.6422536327973656,-0.1994004656494442,0.9769411071494725,1.1288684717667126,1.2719379827262112,-0.579365459502321,-0.40185381233290113,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,2.4183890459744566,-0.6918591047486382,0.22446789042522336,0.7417177971667539,-1.2327059456534848,-1.037003530426413,-1.5581665134420783,-0.015470982229735343,-1.695044950790084,-0.5083490344725706,-0.4134983995501285,-0.5450038148819683,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,1.5060082458279904,-0.32914296293235407,1.1215828189835273,-0.23273502627478035,1.7751517253166784,-0.5736956359546355,0.9244861523895698
-0.7654507589690938,-1.009938858662923,0.2976038869988191,-1.4287185472427835,0.16139192838690689,1.557017273136243,-1.3209397415602,-1.288426382596259,-1.6136988545693933,-1.4340473218057264,-0.579365459502321,2.4884671223962074,-0.42500808007832996,-0.5038147691989783,-0.31814645759735005,2.4183890459744566,-0.22898914033535,0.8561784634346822,-0.49330703528337666,-0.3018407711464726,1.2725555800347064,1.522923937129229,-0.901228980422408,0.09188468388118544,-0.5083490344725706,-0.4134983995501285,-1.1635476548331944,1.9671523543612788,-0.4259616167791086,-0.4211855413876082,-0.4335609771876103,-0.6640069885209748,-0.8159009581547634,-0.9523566311229998,0.5492386067034237,-0.7869572681308353,-0.5736956359546355,2.569612131641817
-1.2090444731428391,-1.009938858662923,0.2976038869988191,1.9036656898133155,-0.795232932105413,-0.6422536327973656,-0.29991831146069403,-0.5602818117920138,1.5236627615016107,-0.2974219070554915,-0.579365459502321,-0.40185381233290113,2.352896443323378,1.9848564614132158,-0.31814645759735005,2.4183890459744566,1.0439032618011928,-0.6369556182240387,1.1112056337320257,0.4995478464590194,1.3615989803815356,1.0035276188406648,-0.16646074141569242,-1.1139582914526145,-0.5083490344725706,-0.4134983995501285,1.2051100576345881,-0.5083490344725706,-0.4259616167791086,-0.4211855413876082,2.3064806396708533,-0.6640069885209748,-0.5967934219668373,-0.6638545378759706,0.11225334121560354,-1.1761383810595716,-0.5736956359546355,2.569612131641817
